n		time				Pi value
9		0.05299999937415122986		3.250646155265393133504403522238135337829589843750000
10		0.05400000140070915222		3.439925988907158949103859413298778235912322998046875
11		0.05400000140070915222		3.231124335150516557746414036955684423446655273437500
12		0.05400000140070915222		3.223768580180183640493396524107083678245544433593750
13		0.05400000140070915222		3.371375691476194980111813492840155959129333496093750
14		0.05499999970197677612		3.355028028002962514619866851717233657836914062500000
15		0.05499999970197677612		3.340851913023239472266823213431052863597869873046875
16		0.05499999970197677612		3.203441612041388886211734643438830971717834472656250
17		0.05499999970197677612		3.199839481815015318488804041408002376556396484375000
18		0.05600000172853469849		3.196633805911502257401934912195429205894470214843750
19		0.05600000172853469849		3.299025709956990848326086052111349999904632568359375
20		0.05600000172853469849		3.191175986954128518391371471807360649108886718750000
21		0.05700000002980232239		3.188833772282618106430618354352191090583801269531250
22		0.05700000002980232239		3.277611937353849036469455313635990023612976074218750
23		0.05700000002980232239		3.271712376350518258760757817071862518787384033203125
24		0.05700000002980232239		3.266303301748324727782346599269658327102661132812500
25		0.05799999833106994629		3.181325986931253790856999330571852624416351318359375
26		0.05799999833106994629		3.256730720657360578229599923361092805862426757812500
27		0.05799999833106994629		3.252475141020611637543424876639619469642639160156250
28		0.05799999833106994629		3.248522925702753916255005606217309832572937011718750
29		0.05799999833106994629		3.244842752681515118950983378454111516475677490234375
30		0.05799999833106994629		3.241407468407330849657910221139900386333465576171875
31		0.05900000035762786865		3.238193416686028225370819200179539620876312255859375
32		0.05900000035762786865		3.172679893174974896652429379173554480075836181640625
33		0.05900000035762786865		3.232348698892829830242590105626732110977172851562500
34		0.05900000035762786865		3.170860242979774312743757036514580249786376953125000
35		0.05999999865889549255		3.170028027740532383660365667310543358325958251953125
36		0.05999999865889549255		3.169241830545437288435550726717337965965270996093750
37		0.05999999865889549255		3.222551991306661367531205542036332190036773681640625
38		0.06100000068545341492		3.220424601882233783811670946306549012660980224609375
39		0.06100000068545341492		3.167124102198727531032318438519723713397979736328125
40		0.06100000068545341492		3.166488486923611400669642534921877086162567138671875
41		0.06199999898672103882		3.165883750159712572980197364813648164272308349609375
42		0.06199999898672103882		3.165307695162338230687737450352869927883148193359375
43		0.06300000101327896118		3.164758328729821990066284342901781201362609863281250
44		0.06400000303983688354		3.209688383617614881870849785627797245979309082031250
45		0.06400000303983688354		3.163732571285505112967939567170105874538421630859375
46		0.06400000303983688354		3.206731279929007083495662300265394151210784912109375
47		0.06499999761581420898		3.162793800413577383068286508205346763134002685546875
48		0.06499999761581420898		3.162353648960325003258731157984584569931030273437500
49		0.06599999964237213135		3.161931401333931024311141300131566822528839111328125
50		0.06599999964237213135		3.161525986923253483951157249975949525833129882812500
51		0.06599999964237213135		3.161136418808411896463894663611426949501037597656250
52		0.06700000166893005371		3.160761785739795826088993635494261980056762695312500
53		0.06899999827146530151		3.198137094078786990536400480777956545352935791015625
54		0.06899999827146530151		3.197091053224077494832044976647011935710906982421875
55		0.07000000029802322388		3.159719375352950443414101755479350686073303222656250
56		0.07000000029802322388		3.159396650188496913358449091902002692222595214843750
57		0.07000000029802322388		3.159085215403741653261704414035193622112274169921875
58		0.07100000232458114624		3.158784488706768645016609298181720077991485595703125
59		0.07100000232458114624		3.192392232254974260285962373018264770507812500000000
60		0.07199999690055847168		3.158213023960205312334892369108274579048156738281250
61		0.07199999690055847168		3.157941305385943309147478430531919002532958984375000
62		0.07299999892711639404		3.189936392750425842024242228944785892963409423828125
63		0.07299999892711639404		3.189169709103389038773457286879420280456542968750000
64		0.07299999892711639404		3.157176963485653686802834272384643554687500000000000
65		0.07400000095367431641		3.187707052011912178812735874089412391185760498046875
66		0.07400000095367431641		3.187008937642466399609020299976691603660583496093750
67		0.07400000095367431641		3.156480898930276168812270043417811393737792968750000
68		0.07500000298023223877		3.185674256819341021440550321131013333797454833984375
69		0.07500000298023223877		3.185035907808113631034530044416896998882293701171875
